17 0
27 16
28 11
35 13
33 12
42 20
35 20
34 19
35 13
30 15
32 17
37 16
50 16
45 13
47 16
38 20
30 17
41 15
42 12
41 14
37 13
29 15
38 13
35 14
39 13
33 8
42 18
35 13
30 13
35 14
37 13
33 16
41 14
36 15
38 11
35 11
35 15
40 14
37 14
44 12
43 11
38 10
41 11
39 17
36 14
41 13
41 11
44 8
42 15
43 12
40 15
43 12
41 11
38 11
34 8
27 11
37 7
43 10
49 9
45 11
41 8
43 8
42 6
43 7
39 12
37 13
40 14
42 11
41 11
42 11
38 10
48 9
41 11
42 14
38 13
43 13
40 12
46 9
45 13
40 11
46 9
54 11
50 11
49 17
51 8
45 11
49 13
45 17
44 11
45 17
39 13
41 13
44 11
44 11
42 18
40 10
42 12
33 11
42 10
35 13
42 16
41 10
59 10
52 14
47 12
41 14
50 14
43 11
36 19
41 17
41 14
35 15
36 15
38 11
40 11
43 15
40 11
46 17
43 11
46 8
38 14
40 10
35 11
41 14
41 11
37 10
50 10
52 11
39 14
36 11
47 14
39 10
30 13
49 14
40 10
43 13
49 11
41 15
37 12
54 14
46 14
42 15
46 16
43 13
45 8
49 12
40 11
38 12
38 13
46 13
32 8
41 9
43 15
41 12
41 15
40 11
42 11
42 15
35 14
47 11
38 14
44 15
42 16
39 12
32 10
41 12
34 12
31 12
25 11
32 9
33 11
30 10
40 13
37 11
34 14
46 8
38 10
47 17
37 11
41 10
39 15
48 10
40 10
43 12
39 12
44 13
41 11
34 13
32 15
37 14
40 14
29 10
42 15
40 13
41 10
41 12
42 11
38 10
33 11
36 15
