17 0
33 17
42 9
35 15
33 16
36 18
31 14
34 14
34 19
31 18
33 22
38 15
27 20
38 19
41 17
44 18
33 16
37 16
39 8
41 18
44 19
48 16
37 17
44 11
40 13
37 16
46 15
42 14
47 17
44 15
42 15
36 17
37 11
36 14
39 15
37 9
43 11
37 9
43 11
45 12
42 18
53 15
43 17
43 19
45 15
36 15
49 16
45 12
45 17
40 19
36 17
35 15
43 16
50 12
49 13
49 13
37 22
32 18
32 15
36 16
38 13
43 10
46 15
47 10
44 12
48 7
47 12
42 8
47 8
43 12
39 15
42 16
45 13
51 11
45 13
43 13
46 16
48 12
48 13
49 8
48 8
43 11
49 13
58 10
50 10
46 11
44 10
43 7
45 9
45 10
41 8
43 9
40 10
45 9
52 10
46 10
45 8
37 11
40 14
33 11
47 8
32 17
42 17
40 16
43 12
42 14
43 12
40 12
44 14
44 10
47 8
53 9
40 8
43 12
43 12
38 14
40 25
44 15
42 9
48 15
40 14
27 18
40 14
41 16
43 11
40 10
36 16
35 17
46 13
36 16
44 12
41 15
39 13
40 11
38 11
42 5
42 8
41 10
37 6
51 10
43 6
39 6
37 7
43 6
41 10
40 8
38 14
47 7
28 12
40 11
34 8
29 11
25 12
34 8
36 16
48 8
48 13
37 15
39 13
45 12
45 13
49 16
38 13
35 12
31 13
35 11
33 13
34 9
30 14
23 13
33 17
38 13
31 15
26 14
34 11
32 15
37 14
37 14
49 18
34 12
41 9
41 11
25 12
44 13
32 12
29 17
35 10
35 15
28 18
28 19
28 11
30 14
30 12
33 9
28 13
36 11
43 11
30 12
37 13
39 10
