18 0
8 6
12 4
15 7
18 7
16 2
17 8
19 3
23 7
23 3
21 5
23 3
22 6
19 2
22 6
26 2
23 1
20 4
24 1
25 6
23 9
17 2
21 6
23 2
19 4
29 3
21 2
27 3
21 7
23 4
22 2
16 5
12 3
14 2
13 3
19 5
20 6
17 4
17 1
20 2
22 4
11 2
19 1
20 4
12 0
14 3
20 2
18 6
17 5
13 6
15 3
15 1
9 2
13 4
16 3
15 4
21 4
17 3
21 5
15 2
18 2
11 1
19 1
20 2
18 1
13 1
13 1
18 2
20 1
18 1
19 0
21 1
21 0
22 2
17 3
17 1
7 5
12 3
12 6
15 3
17 4
8 3
10 2
8 5
9 6
11 5
11 1
9 3
10 3
9 3
9 4
6 4
5 6
8 3
11 2
8 4
10 3
11 4
23 4
9 2
12 3
9 5
10 5
11 4
14 2
11 4
8 3
14 5
10 4
11 5
9 4
9 2
7 5
9 3
9 3
10 4
5 5
7 5
10 6
13 2
15 3
6 2
7 5
9 3
7 4
9 4
7 3
9 6
16 1
12 1
10 5
12 5
11 5
11 2
12 2
11 3
13 3
15 3
20 2
19 6
15 1
10 0
20 1
22 3
22 2
13 4
12 4
16 3
11 7
18 1
11 2
14 3
24 2
10 4
11 2
13 2
17 1
12 1
17 2
13 1
12 2
21 3
11 5
18 6
14 8
20 4
9 5
17 1
14 2
10 4
13 2
14 3
14 2
13 2
13 3
18 1
9 5
9 1
7 5
9 4
9 1
11 2
17 1
10 2
9 4
10 0
17 0
18 0
17 0
12 1
19 0
11 1
21 0
17 2
20 3
7 4
19 2
9 2
7 2
8 3
