22 15
22 13
28 14
25 19
24 21
19 16
21 16
19 15
20 15
17 15
16 10
18 15
21 20
24 19
26 19
24 18
27 19
28 17
29 10
29 11
23 11
26 17
30 14
26 13
24 15
29 9
23 10
27 14
24 13
22 13
21 11
21 12
24 15
15 14
18 11
18 11
17 10
24 11
20 10
24 12
20 13
19 10
26 12
25 8
22 9
29 6
21 11
27 10
23 10
23 8
26 9
21 10
19 10
19 11
19 8
22 10
21 10
15 11
24 7
23 6
19 8
21 12
30 4
29 11
27 9
32 11
21 12
21 9
22 7
22 13
21 16
27 12
18 8
24 6
24 9
19 12
20 9
26 7
34 10
23 6
27 5
22 10
19 10
23 4
21 5
24 8
26 6
27 7
29 8
37 8
32 11
28 12
29 15
25 7
22 10
20 11
22 11
27 15
18 12
31 15
26 12
30 11
30 17
28 10
22 13
33 10
22 11
23 18
25 11
31 7
33 11
32 10
27 10
35 12
39 7
26 8
36 9
24 8
26 8
30 10
27 8
29 8
20 7
15 9
22 11
17 10
22 7
23 11
27 16
22 9
27 6
29 9
27 9
26 9
33 7
22 6
26 9
24 8
27 8
26 11
24 8
19 7
24 11
13 6
23 8
27 5
23 8
20 8
28 9
25 8
27 8
27 6
31 12
26 8
30 10
25 13
32 10
32 10
33 12
31 14
31 9
28 8
29 6
33 9
25 8
29 6
24 5
28 7
31 10
24 9
29 11
31 5
29 9
24 6
28 12
31 9
35 5
38 6
32 10
40 10
27 12
31 13
31 10
43 9
39 7
27 6
33 5
32 8
35 8
41 8
34 7
35 9
42 9
32 9
33 9
31 12
33 12
30 5
31 10
29 9
37 9
