25 14
20 15
23 12
13 19
23 13
24 17
26 15
22 14
17 17
20 9
16 15
20 13
16 11
9 23
13 13
10 14
16 15
17 11
16 14
19 14
21 16
24 17
22 11
9 14
10 13
12 19
18 16
8 20
10 20
8 15
14 17
8 16
12 19
15 15
16 24
12 16
15 15
20 11
16 15
15 16
24 11
28 9
25 14
23 13
17 14
20 10
16 14
18 18
18 14
25 12
22 19
15 18
21 19
27 12
28 9
28 11
24 12
20 12
22 11
23 17
22 15
18 12
7 23
10 20
15 14
14 25
16 18
14 19
12 27
7 26
8 21
7 23
14 21
16 20
21 13
19 18
16 17
15 19
30 14
28 11
22 15
22 15
32 16
32 21
32 19
27 13
28 19
23 21
33 17
26 15
32 13
31 15
28 13
33 18
16 22
31 16
30 20
29 17
20 24
13 22
14 18
24 18
21 19
19 15
22 16
22 18
22 16
21 12
26 11
13 18
11 19
12 23
16 18
20 18
18 18
17 20
22 18
21 19
30 8
22 16
25 12
28 14
22 21
25 15
27 13
21 16
14 25
16 24
18 25
15 26
16 28
19 22
29 21
24 28
30 17
33 15
31 17
30 22
30 17
30 17
33 21
32 17
29 18
22 17
39 14
30 16
23 19
22 13
20 14
20 14
