13 17
16 16
13 17
14 15
18 16
11 20
14 16
20 17
12 21
16 12
18 15
14 17
16 14
16 17
17 21
10 14
19 15
18 17
24 14
11 19
20 15
15 16
21 18
28 21
17 17
20 16
13 17
15 20
13 18
21 13
16 17
17 17
21 11
19 17
22 16
17 17
16 13
18 14
17 19
16 19
19 15
27 21
21 15
18 12
16 22
21 17
24 18
17 13
19 16
16 20
23 18
15 20
22 14
22 16
20 17
10 20
15 19
18 17
13 18
14 14
18 22
22 19
16 20
20 18
20 16
15 24
22 17
28 16
30 16
31 17
30 16
30 18
25 18
20 19
27 17
25 25
14 25
23 21
25 25
26 16
10 16
16 17
8 18
18 19
20 18
26 19
22 15
11 11
18 15
21 16
16 15
22 23
17 17
20 15
21 16
23 19
19 17
20 16
18 16
20 17
19 16
21 16
21 12
22 10
13 16
23 17
20 14
20 14
24 9
25 11
15 17
12 14
22 24
17 12
15 13
18 13
18 10
14 15
15 16
20 14
17 18
19 18
20 16
21 11
18 18
14 15
18 18
20 16
16 16
23 18
14 20
23 13
15 15
14 15
12 14
15 17
16 15
14 16
20 20
11 21
29 15
19 19
17 24
13 18
20 16
26 18
23 18
12 20
24 22
16 18
