15 26
20 26
23 28
10 24
14 32
14 26
16 23
14 21
14 27
17 23
18 25
14 20
13 28
14 24
14 17
15 26
18 26
22 20
25 22
30 20
26 25
26 21
29 23
21 22
23 27
21 19
22 20
15 26
11 24
20 27
20 29
16 35
14 28
14 31
17 32
25 28
11 33
18 28
20 25
13 23
27 32
26 36
25 29
28 29
23 25
18 25
18 29
21 24
21 27
19 29
19 20
21 28
27 23
20 22
17 25
12 34
23 25
16 28
11 28
14 32
16 34
16 29
14 30
12 32
21 24
23 22
7 26
9 33
9 29
15 21
19 22
9 22
13 20
15 27
15 14
17 24
14 27
16 18
22 22
18 17
16 18
29 16
23 16
17 16
34 11
34 11
31 13
19 12
19 20
32 14
21 14
22 11
24 12
20 17
25 14
25 11
30 17
15 20
35 11
33 14
34 12
37 11
28 16
19 18
28 9
30 16
26 15
20 24
28 11
26 18
34 10
37 13
32 10
33 16
39 12
20 15
32 9
26 13
23 15
34 12
22 18
30 13
23 18
17 20
28 14
34 11
28 17
33 19
33 12
28 13
29 12
25 13
26 18
29 14
35 9
35 13
30 9
33 13
26 17
24 13
29 13
33 12
33 12
35 8
26 17
22 15
30 16
31 10
28 12
30 7
