24 17
26 19
17 16
16 18
30 13
23 17
22 15
20 24
30 16
28 15
32 15
27 17
34 17
18 25
20 22
25 18
30 12
28 17
31 15
33 19
20 22
20 16
21 22
29 19
17 18
23 22
30 13
38 13
38 7
35 8
32 15
28 18
34 10
36 11
37 13
28 14
34 15
32 8
33 11
22 17
33 12
41 14
37 12
19 23
19 15
29 11
20 13
25 17
28 19
19 13
28 16
20 22
23 19
24 17
31 13
33 8
26 18
27 16
29 14
33 15
37 12
23 16
33 15
31 9
27 12
25 16
44 7
43 5
26 12
27 17
26 14
36 11
26 9
32 8
37 8
24 12
31 15
37 10
35 8
33 11
34 12
37 11
28 12
35 9
31 7
26 12
33 10
36 11
32 10
37 16
38 11
36 3
32 9
35 9
31 10
37 7
29 11
41 8
39 9
25 14
40 8
39 9
34 11
36 7
36 12
36 10
33 9
37 6
21 16
20 22
29 13
37 13
27 14
34 14
26 12
30 4
40 2
25 11
34 11
29 8
31 8
37 7
31 11
32 8
31 11
39 9
21 15
33 13
37 12
35 11
37 7
31 19
28 13
35 5
32 11
18 16
37 4
35 13
31 5
29 5
29 11
27 17
29 7
24 9
22 9
23 6
34 7
28 8
27 9
29 9
